89.07%
Sun Jul 19 02:55:49 2020,2,开始运行[全局邻域-检验重叠] 初始利用率,0.7746751124110888
Wed Jul 15 00:21:38 2020,2,True,658.4975741045811,0.8656068335180744,"[0, 0, 1, 0, 2, 0, 1, 0, 1, 0, 0, 3]","[[[0.0, 320.0], [200.0, 320.0], [200.0, 520.0], [0.0, 520.0], [0.0, 320.0]], [[458.4975741045811, 0.0], [658.4975741045811, 0.0], [658.4975741045811, 200.0], [458.4975741045811, 200.0], [458.4975741045811, 0.0]], [[652.7560334770661, 200.0], [652.7560334770661, 480.0], [472.7560334770661, 480.0], [472.7560334770661, 200.0], [652.7560334770661, 200.0]], [[0.0, 584.1235848943389], [280.0, 584.1235848943389], [140.0, 724.1235848943389], [0.0, 584.1235848943389]], [[464.6966457199172, 280.0], [464.6966457199172, 460.0], [184.69664571991723, 280.0], [464.6966457199172, 280.0]], [[378.4975741045811, 480.0], [658.4975741045811, 480.0], [658.4975741045811, 760.0], [378.4975741045811, 760.0], [378.4975741045811, 480.0]], [[180.0, 5.684341886080802e-14], [100.0, 200.00000000000006], [0.0, 200.00000000000006], [0.0, 5.684341886080802e-14], [180.0, 5.684341886080802e-14]], [[158.49757410458108, 53.756064738547366], [258.4975741045811, 53.756064738547366], [258.4975741045811, 233.75606473854737], [158.49757410458108, 233.75606473854737], [158.49757410458108, 53.756064738547366]], [[378.49757410458096, 480.0], [378.49757410458096, 760.0], [98.49757410458096, 760.0], [378.49757410458096, 480.0]], [[258.4975741045811, 0.0], [458.4975741045811, 0.0], [458.4975741045811, 200.0], [258.4975741045811, 280.0], [258.4975741045811, 0.0]], [[40.0, 320.00000000000006], [120.0, 160.00000000000006], [200.0, 320.00000000000006], [40.0, 320.00000000000006]], [[200.0, 584.1235848943389], [200.0, 304.12358489433893], [440.0, 444.12358489433893], [200.0, 584.1235848943389]]]"
Wed Jul 15 00:26:02 2020,2,True,657.8258075409593,0.8664907844384155,"[0, 0, 1, 0, 3, 0, 0, 0, 1, 0, 1, 3]","[[[0.0, 180.0], [200.0, 180.0], [200.0, 380.0], [0.0, 380.0], [0.0, 180.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[457.8258075409593, 0.0], [457.8258075409593, 280.0], [277.8258075409593, 280.0], [277.8258075409593, 0.0], [457.8258075409593, 0.0]], [[297.8258075409593, 280.0], [577.8258075409593, 280.0], [437.8258075409593, 420.0], [297.8258075409593, 280.0]], [[380.0, 760.0], [200.0, 760.0], [380.0, 480.0], [380.0, 760.0]], [[377.8258075409593, 480.0], [657.8258075409593, 480.0], [657.8258075409593, 760.0], [377.8258075409593, 760.0], [377.8258075409593, 480.0]], [[0.0, 380.0], [200.0, 460.0], [200.0, 560.0], [0.0, 560.0], [0.0, 380.0]], [[160.0, 0.0], [260.0, 0.0], [260.0, 180.0], [160.0, 180.0], [160.0, 0.0]], [[657.8258075409593, 200.0], [657.8258075409593, 480.0], [377.8258075409593, 480.0], [657.8258075409593, 200.0]], [[457.8258075409593, 0.0], [657.8258075409593, 0.0], [657.8258075409593, 200.0], [457.8258075409593, 280.0], [457.8258075409593, 0.0]], [[0.0, 20.0], [160.0, 100.0], [0.0, 180.0], [0.0, 20.0]], [[199.99999999999991, 561.2682789344403], [199.99999999999991, 281.26827893444033], [439.9999999999999, 421.26827893444033], [199.99999999999991, 561.2682789344403]]]"
Wed Jul 15 00:29:08 2020,2,True,657.1547262802661,0.8673756380425148,"[0, 0, 0, 2, 1, 0, 3, 0, 3, 1, 0, 2]","[[[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[380.0, 560.0], [100.0, 560.0], [240.0, 420.0], [380.0, 560.0]], [[0.0, 400.0], [180.0, 400.0], [0.0, 680.0], [0.0, 400.0]], [[377.1547262802661, 444.95490971772654], [657.1547262802661, 444.95490971772654], [657.1547262802661, 724.9549097177265], [377.1547262802661, 724.9549097177265], [377.1547262802661, 444.95490971772654]], [[472.0, 200.0], [552.0, 0.0], [652.0, 0.0], [652.0, 200.0], [472.0, 200.0]], [[557.1547262802661, 200.0], [657.1547262802661, 200.0], [657.1547262802661, 380.0], [557.1547262802661, 380.0], [557.1547262802661, 200.0]], [[200.0, 460.0], [200.0, 180.0], [480.0, 180.0], [200.0, 460.0]], [[370.6482438418476, 560.0], [370.6482438418476, 760.0], [170.6482438418476, 760.0], [90.6482438418476, 560.0], [370.6482438418476, 560.0]], [[0.0, 755.5555555555555], [80.0, 595.5555555555555], [160.0, 755.5555555555555], [0.0, 755.5555555555555]], [[595.0450902822732, 444.95490971772654], [315.04509028227324, 444.95490971772654], [455.04509028227324, 204.95490971772654], [595.0450902822732, 444.95490971772654]]]"
Wed Jul 15 00:32:21 2020,2,True,649.9844847756332,0.8769440092047076,"[0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 3, 1]","[[[449.9844847756332, 199.3452708327344], [649.9844847756332, 199.3452708327344], [649.9844847756332, 399.3452708327344], [449.9844847756332, 399.3452708327344], [449.9844847756332, 199.3452708327344]], [[249.98448477563318, 197.86711692995016], [449.9844847756332, 197.86711692995016], [449.9844847756332, 397.86711692995016], [249.98448477563318, 397.86711692995016], [249.98448477563318, 197.86711692995016]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[329.98448477563306, 0.0], [609.9844847756331, 0.0], [469.98448477563306, 140.0], [329.98448477563306, 0.0]], [[280.0, 197.86711692995016], [280.0, 17.867116929950157], [560.0, 197.86711692995016], [280.0, 197.86711692995016]], [[0.0, 479.9999999999999], [280.0, 479.9999999999999], [280.0, 759.9999999999999], [0.0, 759.9999999999999], [0.0, 479.9999999999999]], [[399.6517086777453, 580.0], [599.6517086777453, 660.0], [599.6517086777453, 760.0], [399.6517086777453, 760.0], [399.6517086777453, 580.0]], [[180.0, 179.9999999999999], [180.0, 279.9999999999999], [0.0, 279.9999999999999], [0.0, 179.9999999999999], [180.0, 179.9999999999999]], [[280.0, 679.3452708327344], [280.0, 399.3452708327344], [560.0, 399.3452708327344], [280.0, 679.3452708327344]], [[0.0, 479.9999999999999], [0.0, 279.9999999999999], [200.0, 279.9999999999999], [280.0, 479.9999999999999], [0.0, 479.9999999999999]], [[649.9844847756332, 199.9999999999999], [489.9844847756332, 119.99999999999989], [649.9844847756332, 39.999999999999886], [649.9844847756332, 199.9999999999999]], [[649.9844847756332, 409.3607860571012], [649.9844847756332, 689.3607860571012], [409.9844847756332, 549.3607860571012], [649.9844847756332, 409.3607860571012]]]"
Wed Jul 15 00:35:19 2020,2,True,642.8924780628668,0.8866179329356864,"[0, 0, 1, 2, 1, 0, 0, 1, 0, 1, 0, 1]","[[[180.0, 23.472793997161602], [380.0, 23.472793997161602], [380.0, 223.4727939971616], [180.0, 223.4727939971616], [180.0, 23.472793997161602]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[642.8924780628666, 280.0], [362.89247806286664, 280.0], [502.89247806286664, 140.0], [642.8924780628666, 280.0]], [[219.23139620754856, 223.4727939971616], [399.2313962075485, 223.4727939971616], [219.23139620754856, 503.4727939971616], [219.23139620754856, 223.4727939971616]], [[356.5272060028383, 480.0], [636.5272060028383, 480.0], [636.5272060028383, 760.0], [356.5272060028383, 760.0], [356.5272060028383, 480.0]], [[0.0, 580.0], [200.0, 660.0], [200.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[180.0, 480.0], [180.0, 580.0], [0.0, 580.0], [0.0, 480.0], [180.0, 480.0]], [[362.89247806286664, 0.0], [642.8924780628666, 0.0], [642.8924780628666, 280.0], [362.89247806286664, 0.0]], [[642.8924780628666, 280.0], [642.8924780628666, 480.0], [442.89247806286664, 480.0], [362.89247806286664, 280.0], [642.8924780628666, 280.0]], [[265.8686685390571, 466.4814814814815], [345.8686685390571, 306.4814814814815], [425.8686685390571, 466.4814814814815], [265.8686685390571, 466.4814814814815]], [[356.5272060028383, 477.0257964983442], [356.5272060028383, 757.0257964983442], [116.52720600283828, 617.0257964983442], [356.5272060028383, 477.0257964983442]]]"
Wed Jul 15 00:40:30 2020,2,True,655.1455873282025,0.8700356241802055,"[0, 0, 0, 2, 3, 0, 3, 0, 3, 1, 0, 0]","[[[455.1455873282025, 560.0], [655.1455873282025, 560.0], [655.1455873282025, 760.0], [455.1455873282025, 760.0], [455.1455873282025, 560.0]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 180.0], [0.0, 180.0], [0.0, 0.0]], [[460.0, 560.0], [180.0, 560.0], [320.0, 420.0], [460.0, 560.0]], [[655.1455873282023, 524.329498677328], [475.1455873282023, 524.329498677328], [655.1455873282023, 244.32949867732805], [655.1455873282023, 524.329498677328]], [[0.0, 180.0], [280.0, 180.0], [280.0, 460.0], [0.0, 460.0], [0.0, 180.0]], [[471.15708941795776, 222.10727645510565], [551.1570894179578, 22.107276455105648], [651.1570894179578, 22.107276455105648], [651.1570894179578, 222.10727645510565], [471.15708941795776, 222.10727645510565]], [[280.0, 230.42912674961565], [380.0, 230.42912674961565], [380.0, 410.42912674961565], [280.0, 410.42912674961565], [280.0, 230.42912674961565]], [[0.0, 740.0], [0.0, 460.0], [280.0, 460.0], [0.0, 740.0]], [[455.1455873282025, 560.0], [455.1455873282025, 760.0], [255.1455873282025, 760.0], [175.1455873282025, 560.0], [455.1455873282025, 560.0]], [[60.0, 760.0], [140.0, 600.0], [220.0, 760.0], [60.0, 760.0]], [[375.1455873282024, 222.10727645510576], [655.1455873282024, 222.10727645510576], [515.1455873282024, 462.10727645510576], [375.1455873282024, 222.10727645510576]]]"
Wed Jul 15 00:44:45 2020,2,True,661.0220126981835,0.8623010868781108,"[0, 0, 1, 0, 0, 0, 0, 1, 2, 1, 3, 0]","[[[0.0, 260.0], [200.0, 260.0], [200.0, 460.0], [0.0, 460.0], [0.0, 260.0]], [[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[660.0, 261.0220126981835], [660.0, 541.0220126981835], [480.0, 541.0220126981835], [480.0, 261.0220126981835], [660.0, 261.0220126981835]], [[180.0, 460.0], [460.0, 460.0], [320.0, 600.0], [180.0, 460.0]], [[200.0, 180.0], [200.0, 0.0], [480.0, 180.0], [200.0, 180.0]], [[200.0, 180.0], [480.0, 180.0], [480.0, 460.0], [200.0, 460.0], [200.0, 180.0]], [[0.0, 80.0], [200.0, 160.0], [200.0, 260.0], [0.0, 260.0], [0.0, 80.0]], [[180.0, 460.0], [180.0, 560.0], [0.0, 560.0], [0.0, 460.0], [180.0, 460.0]], [[480.0, 760.0], [200.0, 760.0], [200.0, 480.0], [480.0, 760.0]], [[661.0220126981835, 541.0220126981835], [661.0220126981835, 741.0220126981835], [461.0220126981835, 741.0220126981835], [381.0220126981835, 541.0220126981835], [661.0220126981835, 541.0220126981835]], [[200.0, 160.0], [40.0, 80.0], [200.0, 0.0], [200.0, 160.0]], [[381.0220126981835, 0.0], [661.0220126981835, 0.0], [521.0220126981835, 240.0], [381.0220126981835, 0.0]]]"
Wed Jul 15 00:47:48 2020,2,True,660.3476708275207,0.8631816619958684,"[0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 2, 2]","[[[280.0, 560.0], [480.0, 560.0], [480.0, 760.0], [280.0, 760.0], [280.0, 560.0]], [[180.0, 0.0], [380.0, 0.0], [380.0, 200.0], [180.0, 200.0], [180.0, 0.0]], [[180.0, 200.0], [180.0, 480.0], [0.0, 480.0], [0.0, 200.0], [180.0, 200.0]], [[660.3476708275207, 340.59600713289274], [660.3476708275207, 620.5960071328927], [520.3476708275207, 480.59600713289274], [660.3476708275207, 340.59600713289274]], [[380.0, 0.0], [560.0, 0.0], [380.0, 280.0], [380.0, 0.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[180.0, 0.0], [100.0, 200.0], [0.0, 200.0], [0.0, 0.0], [180.0, 0.0]], [[480.0, 579.0563220395863], [580.0, 579.0563220395863], [580.0, 759.0563220395863], [480.0, 759.0563220395863], [480.0, 579.0563220395863]], [[660.3476708275207, 0.0], [660.3476708275207, 280.0], [380.3476708275207, 280.0], [660.3476708275207, 0.0]], [[180.0, 200.0], [380.0, 200.0], [380.0, 400.0], [180.0, 480.0], [180.0, 200.0]], [[576.6666666666666, 280.0], [496.66666666666663, 440.0], [416.66666666666663, 280.0], [576.6666666666666, 280.0]], [[566.6666666666666, 560.0], [286.66666666666663, 560.0], [426.66666666666663, 320.0], [566.6666666666666, 560.0]]]"
Wed Jul 15 00:51:40 2020,2,True,666.2707570558567,0.8555080557921202,"[0, 0, 0, 3, 0, 0, 1, 1, 1, 0, 3, 1]","[[[279.6740168869868, 500.0], [479.6740168869868, 500.0], [479.6740168869868, 700.0], [279.6740168869868, 700.0], [279.6740168869868, 500.0]], [[271.11111111111114, 180.0], [471.11111111111114, 180.0], [471.11111111111114, 380.0], [271.11111111111114, 380.0], [271.11111111111114, 180.0]], [[200.0, 0.0], [480.0, 0.0], [480.0, 180.0], [200.0, 180.0], [200.0, 0.0]], [[480.0, 340.3259831130132], [480.0, 60.325983113013194], [620.0, 200.3259831130132], [480.0, 340.3259831130132]], [[0.0, 480.0], [0.0, 300.0], [280.0, 480.0], [0.0, 480.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[659.6740168869868, 460.0], [579.6740168869868, 660.0], [479.6740168869868, 660.0], [479.6740168869868, 460.0], [659.6740168869868, 460.0]], [[659.6740168869868, 660.0], [659.6740168869868, 760.0], [479.6740168869868, 760.0], [479.6740168869868, 660.0], [659.6740168869868, 660.0]], [[666.2707570558567, 180.0], [666.2707570558567, 460.0], [386.27075705585673, 460.0], [666.2707570558567, 180.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[659.6740168869868, 160.0], [499.6740168869868, 80.0], [659.6740168869868, 0.0], [659.6740168869868, 160.0]], [[271.11111111111114, 180.0], [271.11111111111114, 460.0], [31.111111111111143, 320.0], [271.11111111111114, 180.0]]]"
Wed Jul 15 00:53:03 2020,2,True,652.4762873017722,0.8735949659675115,"[0, 0, 1, 0, 1, 0, 3, 1, 1, 0, 3, 3]","[[[452.47628730177223, 560.0], [652.4762873017722, 560.0], [652.4762873017722, 760.0], [452.47628730177223, 760.0], [452.47628730177223, 560.0]], [[252.47628730177223, 560.0], [452.47628730177223, 560.0], [452.47628730177223, 760.0], [252.47628730177223, 760.0], [252.47628730177223, 560.0]], [[640.0, 276.99051492070885], [640.0, 556.9905149207088], [460.0, 556.9905149207088], [460.0, 276.99051492070885], [640.0, 276.99051492070885]], [[99.99999999999997, 0.0], [380.0, 0.0], [239.99999999999997, 140.0], [99.99999999999997, 0.0]], [[0.0, 452.72216574063293], [180.0, 452.72216574063293], [0.0, 732.7221657406329], [0.0, 452.72216574063293]], [[180.0, 280.0], [460.0, 280.0], [460.0, 560.0], [180.0, 560.0], [180.0, 280.0]], [[72.47628730177223, 760.0], [152.47628730177223, 560.0], [252.47628730177223, 560.0], [252.47628730177223, 760.0], [72.47628730177223, 760.0]], [[180.0, 352.72216574063293], [180.0, 452.72216574063293], [0.0, 452.72216574063293], [0.0, 352.72216574063293], [180.0, 352.72216574063293]], [[452.47628730177223, 0.0], [452.47628730177223, 280.0], [172.47628730177223, 280.0], [452.47628730177223, 0.0]], [[452.47628730177223, 0.0], [652.4762873017722, 0.0], [652.4762873017722, 200.0], [452.47628730177223, 280.0], [452.47628730177223, 0.0]], [[172.47628730177223, 352.72216574063293], [12.476287301772231, 272.72216574063293], [172.47628730177223, 192.72216574063293], [172.47628730177223, 352.72216574063293]], [[0.0, 280.0], [0.0, 0.0], [240.0, 140.0], [0.0, 280.0]]]"
Wed Jul 15 00:56:35 2020,2,True,651.8106633562909,0.8744870743061597,"[0, 0, 1, 3, 2, 0, 3, 1, 0, 2, 2, 2]","[[[0.0, 279.99999999999983], [200.0, 279.99999999999983], [200.0, 479.99999999999983], [0.0, 479.99999999999983], [0.0, 279.99999999999983]], [[180.0, 5.264573556670115], [380.0, 5.264573556670115], [380.0, 205.26457355667011], [180.0, 205.26457355667011], [180.0, 5.264573556670115]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[479.9999999999999, 609.6547292434212], [479.9999999999999, 329.65472924342123], [619.9999999999999, 469.65472924342123], [479.9999999999999, 609.6547292434212]], [[651.8106633562909, 0.0], [651.8106633562909, 180.0], [371.8106633562909, 0.0], [651.8106633562909, 0.0]], [[199.9999999999999, 459.52665839072756], [479.9999999999999, 459.52665839072756], [479.9999999999999, 739.5266583907276], [199.9999999999999, 739.5266583907276], [199.9999999999999, 459.52665839072756]], [[471.8106633562909, 760.0], [551.8106633562909, 560.0], [651.8106633562909, 560.0], [651.8106633562909, 760.0], [471.8106633562909, 760.0]], [[560.0, 120.97885927095581], [560.0, 220.9788592709558], [380.0, 220.9788592709558], [380.0, 120.97885927095581], [560.0, 120.97885927095581]], [[371.8106633562909, 221.46539259971223], [651.8106633562909, 221.46539259971223], [651.8106633562909, 501.46539259971223], [371.8106633562909, 221.46539259971223]], [[200.0, 759.9999999999998], [0.0, 759.9999999999998], [0.0, 559.9999999999998], [200.0, 479.9999999999998], [200.0, 759.9999999999998]], [[340.0, 205.26457355667014], [260.0, 365.26457355667014], [180.0, 205.26457355667014], [340.0, 205.26457355667014]], [[480.0, 459.99999999999983], [200.0, 459.99999999999983], [340.0, 219.99999999999983], [480.0, 459.99999999999983]]]"
Wed Jul 15 01:00:42 2020,2,True,657.6571756318172,0.866712964018671,"[0, 0, 0, 3, 0, 0, 2, 1, 0, 1, 1, 1]","[[[0.0, 460.0], [200.0, 460.0], [200.0, 660.0], [0.0, 660.0], [0.0, 460.0]], [[451.1457184473437, 380.0], [651.1457184473437, 380.0], [651.1457184473437, 580.0], [451.1457184473437, 580.0], [451.1457184473437, 380.0]], [[377.65717563181715, 0.0], [657.6571756318172, 0.0], [657.6571756318172, 180.0], [377.65717563181715, 180.0], [377.65717563181715, 0.0]], [[297.8123851140104, 486.6666666666667], [297.8123851140104, 206.66666666666669], [437.8123851140104, 346.6666666666667], [297.8123851140104, 486.6666666666667]], [[279.7171470187723, 760.0], [279.7171470187723, 580.0], [559.7171470187723, 760.0], [279.7171470187723, 760.0]], [[0.0, 180.0], [280.0, 180.0], [280.0, 460.0], [0.0, 460.0], [0.0, 180.0]], [[651.1457184473437, 760.0], [451.1457184473437, 680.0], [451.1457184473437, 580.0], [651.1457184473437, 580.0], [651.1457184473437, 760.0]], [[279.7171470187723, 660.0], [279.7171470187723, 760.0], [99.71714701877232, 760.0], [99.71714701877232, 660.0], [279.7171470187723, 660.0]], [[97.65717563181715, 0.0], [377.65717563181715, 0.0], [377.65717563181715, 280.0], [97.65717563181715, 0.0]], [[657.6571756318172, 180.0], [657.6571756318172, 380.0], [457.65717563181715, 380.0], [377.65717563181715, 180.0], [657.6571756318172, 180.0]], [[0.0, 0.0], [160.0, 80.0], [0.0, 160.0], [0.0, 0.0]], [[451.1457184473437, 400.0], [451.1457184473437, 680.0], [211.1457184473437, 540.0], [451.1457184473437, 400.0]]]"
Wed Jul 15 01:04:08 2020,2,True,656.9862664010336,0.8675980445108179,"[0, 0, 1, 3, 3, 0, 0, 0, 1, 3, 2, 0]","[[[452.8571428571429, 280.0], [652.8571428571429, 280.0], [652.8571428571429, 480.0], [452.8571428571429, 480.0], [452.8571428571429, 280.0]], [[252.8571428571429, 280.0], [452.8571428571429, 280.0], [452.8571428571429, 480.0], [252.8571428571429, 480.0], [252.8571428571429, 280.0]], [[180.0, 0.0], [180.0, 280.0], [0.0, 280.0], [0.0, 0.0], [180.0, 0.0]], [[0.0, 560.0], [0.0, 280.0], [140.0, 420.0], [0.0, 560.0]], [[252.8571428571429, 560.0], [72.85714285714289, 560.0], [252.8571428571429, 280.0], [252.8571428571429, 560.0]], [[276.9862664010336, 480.0], [556.9862664010336, 480.0], [556.9862664010336, 760.0], [276.9862664010336, 760.0], [276.9862664010336, 480.0]], [[178.88967709511758, 98.09658930591604], [378.8896770951176, 178.09658930591604], [378.8896770951176, 278.09658930591604], [178.88967709511758, 278.09658930591604], [178.88967709511758, 98.09658930591604]], [[556.9862664010336, 480.0], [656.9862664010336, 480.0], [656.9862664010336, 660.0], [556.9862664010336, 660.0], [556.9862664010336, 480.0]], [[656.9862664010336, 0.0], [656.9862664010336, 280.0], [376.9862664010336, 280.0], [656.9862664010336, 0.0]], [[0.0, 760.0], [0.0, 560.0], [200.0, 560.0], [280.0, 760.0], [0.0, 760.0]], [[230.0, 280.0], [150.0, 440.0], [70.0, 280.0], [230.0, 280.0]], [[275.00000000000006, 0.0], [555.0, 0.0], [415.00000000000006, 240.0], [275.00000000000006, 0.0]]]"
Wed Jul 15 01:06:12 2020,2,True,643.3840227414667,0.8859405578199215,"[0, 0, 1, 1, 3, 0, 2, 1, 3, 0, 1, 2]","[[[230.0, 116.61597725853335], [430.0, 116.61597725853335], [430.0, 316.61597725853335], [230.0, 316.61597725853335], [230.0, 116.61597725853335]], [[443.38402274146665, 0.0], [643.3840227414667, 0.0], [643.3840227414667, 200.0], [443.38402274146665, 200.0], [443.38402274146665, 0.0]], [[643.3840227414667, 472.0], [643.3840227414667, 752.0], [463.38402274146665, 752.0], [463.38402274146665, 472.0], [643.3840227414667, 472.0]], [[230.0, 50.0], [230.0, 330.0], [90.0, 190.0], [230.0, 50.0]], [[460.0, 760.0], [280.0, 760.0], [460.0, 480.0], [460.0, 760.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[443.02598673414445, 496.61597725853335], [243.02598673414445, 416.61597725853335], [243.02598673414445, 316.61597725853335], [443.02598673414445, 316.61597725853335], [443.02598673414445, 496.61597725853335]], [[443.38402274146665, 16.61597725853335], [443.38402274146665, 116.61597725853335], [263.38402274146665, 116.61597725853335], [263.38402274146665, 16.61597725853335], [443.38402274146665, 16.61597725853335]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[443.38402274146665, 200.0], [643.3840227414667, 200.0], [643.3840227414667, 400.0], [443.38402274146665, 480.0], [443.38402274146665, 200.0]], [[280.0, 431.40558256487554], [440.0, 511.40558256487554], [280.0, 591.4055825648755], [280.0, 431.40558256487554]], [[280.0, 480.0], [0.0, 480.0], [140.0, 240.0], [280.0, 480.0]]]"
